question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
what was the first purpose of the declaration of independence,'announcing independence',"Formal declaration to King George III of colonies' separation
Probability: 0.95","['Form', 'al', ' declaration', ' to', ' King', ' George', ' III', ' of', ' colonies', ""'"", ' separation', '\n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.2410094165636805, 0.9819941001559768, 0.1860994464857211, 0.053027849169305565, 0.04937894486141826, 0.9394933117563403, 0.9126382997024287, 0.4508784508757131, 0.04843379945929055, 0.9657821535865783, 0.5915414511525076, 0.18704796998298348, 0.979032619946228, 0.9999645960934689, 0.9999382534007134, 0.9969018421767534, 0.9999974966112362, 0.20554262987765096, 0.9999911785905904]",0.411122611624332,Formal declaration to King George III of colonies' separation,"['Form', 'al', 'declaration', 'to', 'King', 'George', 'III', 'of', 'colonies', ""'"", 'separation']",0.2902927782025393,0.95,"{1: '\n        The response correctly identifies the first purpose of the Declaration of Independence as a formal declaration to King George III, which is semantically equivalent to announcing independence. The response accurately captures the essence of the Declaration of Independence, which was to formally declare the separation of the colonies from Great Britain. Therefore, the response aligns with the reference answer and meets the criteria for a score of 1. [RESULT] 1'}",1.0
when was it discovered that the sun rotates,'1630',"Guess: 1610
Probability: 0.8","['Guess', ':', ' ', '161', '0', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9131770685338294, 0.9999802116501775, 0.9991298148097473, 0.9797895108946504, 0.8231965222154058, 0.4823873581078924, 0.9999821189265068, 0.9999812844913009, 0.9999526761523545, 0.9994583681049647, 0.999993562740002, 0.5759007624515926, 0.9999923706636762]",0.8850012288651566,1610,"['161', '0']",0.8980864757202447,0.8,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the sun was discovered to rotate in 1630, while the response provided is 1610. This discrepancy in the year indicates that the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. Therefore, the response should be scored as 0. [RESULT] 0'}",0.0
who played wisdom in the movie the shack,'Alice Braga',"Guess: Oprah Winfrey
Probability: 0.95","['Guess', ':', ' Oprah', ' Win', 'frey', '\n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.7470068884242698, 0.9999224007757245, 0.04491899400587451, 0.9716280384210253, 0.9999933243243503, 0.26101461728774766, 0.9999011852636277, 0.9999662649076229, 0.9998375441343129, 0.9624962340324398, 0.9995089797139717, 0.2831680288275665, 0.999990820968669]",0.6270558308106134,Oprah Winfrey,"['Oprah', 'Win', 'frey']",0.3520808361740823,0.95,"{0: ""\n        The response provided is incorrect. The character 'Wisdom' in the movie 'The Shack' was played by Alice Braga, not Oprah Winfrey. Therefore, the response does not match the reference answer, and the semantic equivalence is not achieved. [RESULT] 0""}",0.0
when did december 31 fall on a sunday,'2017',"Guess: December 31, 2006  and  December 31, 2017 
Probability: 0.2","['Guess', ':', ' December', ' ', '31', ',', ' ', '200', '6', ' ', ' and', ' ', ' December', ' ', '31', ',', ' ', '201', '7', ' \n', 'Probability', ':', ' ', '0', '.', '2', '']","[0.9702179267573213, 0.9996060493567055, 0.09252490798037144, 0.9998939149840284, 0.9989285041335697, 0.9791116976648716, 0.9984790605316115, 0.21056098741860954, 0.7306968472273708, 0.0001765347938066777, 0.3375286545704729, 0.26057952076941115, 0.3274555416969393, 0.9999275260049407, 0.999159209132325, 0.9691761261097662, 0.9945580704453509, 0.9452584259436981, 0.9996926537474085, 0.4939516621588448, 0.9792006162078126, 0.9998051307913052, 0.9980850007543591, 0.8611372981315472, 0.9996994445458444, 0.15455577332463075, 0.9984467351944513]",0.4886110729897053,"December 31, 2006  and  December 31, 2017","['December', '31', ',', '200', '6', 'and', 'December', '31', ',', '201', '7']",0.550537722708525,0.2,"{0: '\n        The response provided two dates where December 31 fell on a Sunday, which is correct. However, the instruction only asked for one year, not multiple years. Therefore, the response does not fully meet the requirements of the instruction. The reference answer only provides one year, which is the expected format of the response. Thus, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
who sang all i really want to do,'Bob Dylan',"Guess: Cher 
Probability: 0.95","['Guess', ':', ' Cher', ' \n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.9107372816582325, 0.9999657881048538, 0.9327444179082772, 0.21585955137713683, 0.9995905645999023, 0.9999811652878874, 0.9998759185262838, 0.9899562368265166, 0.9999830725678546, 0.176103923372594, 0.9999823573372132]",0.7312067754175413,Cher,['Cher'],0.9327444179082772,0.95,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Bob Dylan', while the response is 'Cher'. These two answers are not the same person, and therefore, the response does not meet the criteria for a score of 1. The instruction asked for the singer of 'All I Really Want To Do', which is a song by Bob Dylan. Therefore, the correct answer should be 'Bob Dylan'. [RESULT] 0""}",0.0
when was the last time the us hosted the world cup,'1994',"Guess: 2026
Probability: 0.4","['Guess', ':', ' ', '202', '6', '\n', 'Probability', ':', ' ', '0', '.', '4', '']","[0.8495747918816055, 0.9999954700677165, 0.9999285987313362, 0.00156951470658108, 0.964137887334052, 0.41697558553568836, 0.9956926474489123, 0.9998687677986372, 0.9996435721132363, 0.9736982410951385, 0.9875194032078526, 0.0379673387465204, 0.996382377459234]",0.4340412832874594,2026,"['202', '6']",0.0389002389882479,0.4,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the last time the US hosted the World Cup was in 1994, while the response provided is 2026. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not provide the correct information regarding the last time the US hosted the World Cup. Therefore, the response should be scored as 0. [RESULT] 0'}",0.0
the state capital of the us state of montana,'Helena',"Guess: Helena
Probability: 1.0","['Guess', ':', ' Helena', '\n', 'Probability', ':', ' ', '1', '.', '0', '']","[0.6221389484298621, 0.9999976158197796, 0.999850772237268, 0.8662991773641838, 0.9999941587791524, 0.9999957084838798, 0.9999575632956011, 0.9770059197793365, 0.9992898980552103, 0.999936942260387, 0.9999949932351058]",0.943275824689732,Helena,['Helena'],0.999850772237268,1.0,"{1: ""\n        The response 'Helena' matches the reference answer 'Helena', which is the correct state capital of Montana. Therefore, the response is semantically equivalent to the reference answer, fulfilling the criteria for a score of 1. [RESULT] 1""}",1.0
what is the biggest state in the united states,'Alaska',"Guess: Alaska
Probability: 1.0","['Guess', ':', ' Alaska', '\n', 'Probability', ':', ' ', '1', '.', '0', '']","[0.8805776390326701, 0.9999984502816872, 0.9997621148606897, 0.7307788184316483, 0.9999952316511553, 0.9999955892755636, 0.9999574440950154, 0.6513222099838091, 0.9990884038643754, 0.9998796131114907, 0.9999936819476217]",0.9238801336211117,Alaska,['Alaska'],0.9997621148606898,1.0,"{1: ""\n        The response 'Alaska' is semantically equivalent to the reference answer 'Alaska', which is the correct answer to the instruction 'what is the biggest state in the united states'. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
what is the area code of kuala lumpur,'03',"Guess: 03 
Probability: 0.6","['Guess', ':', ' ', '03', ' \n', 'Probability', ':', ' ', '0', '.', '6', '']","[0.9482658336849981, 0.9999724634116024, 0.6753254195584187, 0.9766446567924263, 0.2426120256786373, 0.9989827500467237, 0.999960066482082, 0.999908932396985, 0.9044167195698948, 0.9999413524701387, 0.006582415020036822, 0.999960066482082]",0.5575378493872759,03,['03'],0.9766446567924264,0.6,"{1: ""\n        The response '03' is semantically equivalent to the reference answer '03', which is the area code of Kuala Lumpur. Therefore, the response meets the criteria of the score rubric and receives a score of 1. [RESULT] 1""}",1.0
who was involved in the valentine's day massacre,'Irish American gang',"Guess: Al Capone 
Probability: 0.8","['Guess', ':', ' Al', ' Cap', 'one', ' \n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9142314064658869, 0.9999769931373511, 0.9994076424796893, 0.9999932051167731, 0.9999998807907248, 0.1015914547091386, 0.9997448380376104, 0.9999939203633587, 0.99994635869545, 0.9980677818883541, 0.9999971389852362, 0.31148205660483114, 0.9998955835638214]",0.7612766605128134,Al Capone,"['Al', 'Cap', 'one']",0.9998002042455189,0.8,"{0: ""\n        The response does not match the reference answer. The reference answer refers to an 'Irish American gang', while the response only mentions 'Al Capone'. Although Al Capone was a member of the gang, the response does not provide enough information to be considered semantically equivalent to the reference answer. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
who became the first driver to win four indianapolis 500 races,'A. J. Foyt',"Rick Mears 
0.85","['Rick', ' M', 'ears', ' \n', '0', '.', '85', '']","[0.3874906989562633, 0.9999455243228242, 0.9999641192914955, 0.8338642017359631, 0.9581834860251133, 0.9999240694467059, 0.10856317871438126, 0.999960424081182]",0.6543344780422277,Rick Mears,"['Rick', 'M', 'ears']",0.7290220766988297,0.85,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that A. J. Foyt was the first driver to win four Indianapolis 500 races, while the response provided is Rick Mears. Therefore, the response does not meet the criteria set by the instruction. [RESULT] 0'}",0.0
what kind of dogs are in lady and the tramp,'female American Cocker Spaniel',"Guess: Cocker Spaniel, Mutt
Probability: 0.9","['Guess', ':', ' C', 'ocker', ' Span', 'iel', ',', ' M', 'utt', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.737872088632023, 0.9999781851762466, 0.9533770158076624, 0.9996973000659464, 0.9985698677817183, 0.9739926362438108, 0.5166526864534681, 0.9986049352065242, 0.9999220432047731, 0.8861315748479792, 0.9999848606494246, 0.9999898673126559, 0.9999082172721178, 0.9819012243469326, 0.9999997615814777, 0.4710656606864031, 0.9999870063564401]",0.8924816898638839,"Cocker Spaniel, Mutt","['C', 'ocker', 'Span', 'iel', ',', 'M', 'utt']",0.8999787747783773,0.9,"{'0.5': '\n        The response correctly identifies the breed of the female dog in Lady and the Tramp as a Cocker Spaniel, which matches the reference answer. However, the response does not specify that the dog is a female American Cocker Spaniel, which is a more specific description provided in the reference answer. Therefore, while the response is generally correct, it does not fully meet the criteria for a score of 1 as it lacks the specificity of the reference answer. [RESULT] 0.5'}",1.0
who drove the truck in the movie duel,'Carey Loftin',"David Mann 
0.25","['David', ' Mann', ' \n', '0', '.', '25', '']","[0.1351777211726712, 0.9988105156989783, 0.4633462187418449, 0.34990406102813654, 0.9975009583566257, 0.011668583086111229, 0.9996688270949156]",0.3066025590209623,David Mann,"['David', 'Mann']",0.3674464986844866,0.25,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Carey Loftin', who was the truck driver in the movie 'Duel'. However, the response given is 'David Mann', who is the main character in the movie. Therefore, the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0""}",0.0
when and where was oil discovered in nigeria,'Oloibiri Oilfield',"Guess:  1956 Oloibiri
Probability: 0.9","['Guess', ':', ' ', ' ', '195', '6', ' O', 'lo', 'ib', 'iri', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9462771693123356, 0.9999777083605179, 0.7864052905720544, 0.010128524810221034, 0.7441422195916007, 0.9958739755217366, 0.1267204476715057, 0.9865803975180802, 0.9999482658453688, 0.9999133423558814, 0.6119717620043537, 0.9999549409187368, 0.9999721058045592, 0.9998538707700327, 0.944854481761694, 0.999998927117538, 0.45468461046627745, 0.9999769931373511]",0.620050067515822,1956 Oloibiri,"['195', '6', 'O', 'lo', 'ib', 'iri']",0.6726614937911799,0.9,"{1: '\n        The response and reference answer are semantically equivalent. Both answers indicate the location and time of the discovery of oil in Nigeria. The response is concise and accurate, providing the necessary information in a clear and direct manner. The response is also grammatically correct and free from spelling errors. Therefore, the response meets all the criteria for a score of 1. [RESULT] 1'}",1.0
how many 1000 dollar bills are in circulation,"'165,372'","Guess: 0 
Probability: 0.95","['Guess', ':', ' ', '0', ' \n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.9852148619645974, 0.9999821189265068, 0.9912261339426826, 0.998949440495549, 0.4060174012479527, 0.9999886752461924, 0.9999878408000586, 0.9999297906597954, 0.5926270364081694, 0.9999958276922101, 0.3173533648257063, 0.9999886752461924]",0.8053879041983931,0,['0'],0.9989494404955492,0.95,"{0: ""\n        The response provided is a zero, which does not match the reference answer of '165,372'. The instruction asked for the number of $1000 bills in circulation, and the reference answer provided a specific numerical value. The response of zero does not provide any meaningful information related to the instruction. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0""}",0.0
who played wonder woman in the 2017 movie,'Gal Gadot',"Gal Gadot 
0.99","['Gal', ' Gad', 'ot', ' \n', '0', '.', '99', '']","[0.46825641724210776, 0.9999923706636762, 0.9999998807907248, 0.561241727998231, 0.948927251001795, 0.9999997615814777, 0.877628921501812, 0.999994397195003]",0.8270303631417611,Gal Gadot,"['Gal', 'Gad', 'ot']",0.776533371474571,0.99,"{1: '\n        The response and reference answer are semantically equivalent, both correctly identifying Gal Gadot as the actress who played Wonder Woman in the 2017 movie. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
