question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
when does will coming back on days of our lives,'May 8'," Guess: The show ""Days of Our Lives"" had a character named ""Will"" who left the show in 2015 and returned in 2017.
Probability: 0.95","[' Gu', 'ess', ':', ' The', ' show', ' ""', 'D', 'ays', ' of', ' Our', ' L', 'ives', '""', ' had', ' a', ' character', ' named', ' ""', 'Will', '""', ' who', ' left', ' the', ' show', ' in', ' ', '2', '0', '1', '5', ' and', ' returned', ' in', ' ', '2', '0', '1', '7', '.', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '9', '5', '']","[0.9998986823736854, 1.0, 1.0, 0.9958187664914931, 0.39593727134502554, 0.9999969005680498, 0.9996870543650901, 1.0, 1.0, 0.9999773507479611, 1.0, 0.9999997615814777, 1.0, 0.9484635401908537, 1.0, 0.9998623322209442, 0.9999642384928771, 0.9240294220783232, 0.9706744046024817, 0.999979258013377, 0.9999146534361617, 0.15854289080908732, 0.996652876860592, 1.0, 0.9945033604194341, 1.0, 1.0, 1.0, 1.0, 0.9999998807907248, 0.9999998807907248, 0.9999958276922101, 1.0, 1.0, 1.0, 0.9999870063564401, 1.0, 0.9999997615814777, 0.9999998807907248, 0.9986032709311812, 0.9999662649076229, 1.0, 1.0, 1.0, 1.0, 0.9999974966112362, 1.0, 0.9769027235019999, 0.9999856950894336, 0.9999482658453688]",0.9423565732863842,"The show ""Days of Our Lives"" had a character named ""Will"" who left the show in 2015 and returned in 2017.","['The', 'show', '""', 'D', 'ays', 'of', 'Our', 'L', 'ives', '""', 'had', 'a', 'character', 'named', '""', 'Will', '""', 'who', 'left', 'the', 'show', 'in', '2', '0', '1', '5', 'and', 'returned', 'in', '2', '0', '1', '7', '.']",0.917065204486367,0.95,"{0: '\n        The response provided does not give a specific date for Will\'s return to ""Days of Our Lives"". It only states that Will left the show in 2015 and returned in 2017. This information is too broad and does not meet the requirement of providing a specific date. The reference answer, however, provides a specific date, \'May 8\', which is what the instruction asked for. Therefore, the response and reference answer are not semantically equivalent, and the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
when did columbia become the capital of sc,'1786'," Guess: 1786
Probability: 0.95","[' Gu', 'ess', ':', ' ', '1', '7', '8', '6', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '9', '5', '']","[0.9999977350285647, 1.0, 1.0, 0.9999918938339075, 1.0, 1.0, 0.9999645960934689, 0.9999973774024795, 0.9999998807907248, 0.9999997615814777, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1466658599655197, 0.9745458438992662, 0.9994969515524988]",0.9026525447552106,1786,"['1', '7', '8', '6']",0.9999904932616336,0.95,"{1: '\n        The response and reference answer are semantically equivalent, both indicating the year 1786 as the time when Columbia became the capital of South Carolina. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who plays sydney driscoll in pretty little liars,'Chloe Bridges'," Guess: Sydney Driscoll is played by Chloe Bridges.
Probability: 0.95.","[' Gu', 'ess', ':', ' Sydney', ' Dr', 'isc', 'oll', ' is', ' played', ' by', ' Ch', 'loe', ' Br', 'idges', '.', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '9', '5', '.', '']","[0.9999898673126559, 1.0, 1.0, 0.03729332560585076, 0.9579083019223803, 0.9999992847447459, 1.0, 0.9992902551383588, 0.9999977350285647, 1.0, 0.9450655665361748, 0.9987925582966122, 0.9999996423722521, 0.9999933243243503, 0.9999567288990747, 1.0, 0.9999982118638471, 1.0, 1.0, 1.0, 1.0, 0.9669140641779406, 1.0, 0.9984986705837913, 0.999948861828418, 0.9932943283776976, 0.9999966621509202]",0.8806240990934607,Sydney Driscoll is played by Chloe Bridges.,"['Sydney', 'Dr', 'isc', 'oll', 'is', 'played', 'by', 'Ch', 'loe', 'Br', 'idges', '.']",0.7538704724390459,0.95,"{1: ""\n        The response correctly identifies the actress who plays Sydney Driscoll in Pretty Little Liars as Chloe Bridges. This is semantically equivalent to the reference answer, which is simply 'Chloe Bridges'. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who plays older simba in the lion king,'Matthew Broderick'," Guess: James Earl Jones
Probability: 0.95","[' Gu', 'ess', ':', ' James', ' Earl', ' Jones', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '9', '5', '']","[0.9999988079084972, 1.0, 1.0, 0.9895193809821923, 0.9999965429424904, 1.0, 0.9999150109971953, 0.9999992847447459, 1.0, 1.0, 1.0, 1.0, 0.9947799187523881, 1.0, 0.9999645960934689, 0.999990820968669, 0.9890053632611129]",0.9984153659161036,James Earl Jones,"['James', 'Earl', 'Jones']",0.9964930356303218,0.95,"{0: '\n        The response provided is incorrect as it does not match the reference answer. The reference answer is Matthew Broderick, who plays the role of older Simba in the Lion King. However, the response given is James Earl Jones, who provides the voice for Mufasa, the father of Simba. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
when did jose rizal wrote noli me tangere,'1886'," Guess: 1886-1887
Probability: 0.95","[' Gu', 'ess', ':', ' ', '1', '8', '8', '6', '-', '1', '8', '8', '7', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '9', '5', '']","[0.9999982118638471, 1.0, 1.0, 0.9999955892755636, 1.0, 1.0, 1.0, 0.49998128353952803, 0.8613512845766188, 0.9999982118638471, 1.0, 1.0, 1.0, 1.0, 0.9999994039539004, 1.0, 1.0, 1.0, 1.0, 0.9999998807907248, 1.0, 0.9980731256145194, 0.9999032114269177, 0.9999921322487635]",0.9654252039349724,1886-1887,"['1', '8', '8', '6', '-', '1', '8', '8', '7']",0.9106429753317596,0.95,"{'0.5': '\n        The response provided is semantically equivalent to the reference answer. Both indicate that Jose Rizal wrote Noli Me Tangere in the year 1886. However, the response also includes the year 1887, which is not necessary as per the instruction. Therefore, while the response is generally correct, it does not fully adhere to the specificity of the instruction. [RESULT] 0.5'}",1.0
who is the main character in sleeping beauty,'Princess Aurora'," Guess: Princess Aurora
Probability: 0.95","[' Gu', 'ess', ':', ' Princess', ' Aur', 'ora', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '9', '5', '']","[0.9999994039539004, 1.0, 1.0, 0.9997799880720509, 0.9999996423722521, 1.0, 1.0, 0.9999995231630692, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9968255521625727, 0.9999909401759619, 0.9998169280547705]",0.99978866278775,Princess Aurora,"['ess', 'Princess', 'Aur', 'ora']",0.9999449030774074,0.95,"{1: ""\n        The response and reference answer are semantically equivalent, both referring to the main character in the fairy tale 'Sleeping Beauty' as 'Princess Aurora'. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who does cleveland's voice on the cleveland show,'Mike Henry'," Guess: Mike Henry
Probability: 0.95","[' Gu', 'ess', ':', ' Mike', ' Henry', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '9', '5', '']","[0.9999974966112362, 1.0, 1.0, 0.9999998807907248, 0.9999583976891859, 0.9999998807907248, 0.9999994039539004, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999963045256735, 0.9999998807907248, 0.9998414767838854]",0.9999870443648226,Mike Henry,"['Mike', 'Henry']",0.9999791390248448,0.95,"{1: '\n        The response and reference answer are semantically equivalent, both correctly identifying Mike Henry as the voice actor for Cleveland on The Cleveland Show. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
when do we celebrate our national mathematics day,'December 22'," Guess: Second of December
Probability: 0.15 (This is based on my knowledge cutoff 2021, and I'm not sure if such a day is officially recognized or celebrated.)","[' Gu', 'ess', ':', ' Second', ' of', ' December', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '1', '5', ' (', 'This', ' is', ' based', ' on', ' my', ' knowledge', ' cut', 'off', ' ', '2', '0', '2', '1', ',', ' and', ' I', ""'"", 'm', ' not', ' sure', ' if', ' such', ' a', ' day', ' is', ' officially', ' recognized', ' or', ' celebrated', '.)', '']","[0.9999938011552557, 1.0, 1.0, 0.7156327020151302, 0.8653424363706117, 0.9196965114781657, 0.9988193163835167, 0.9999996423722521, 1.0, 0.9999948740268749, 1.0, 1.0, 1.0, 1.0, 0.883317088462025, 0.9661143937407248, 0.8512630237215401, 0.5402335300385925, 0.8591718810513833, 0.5176505721873985, 0.9999980926550052, 0.01614759443349003, 0.8106410833092179, 0.4396518835615824, 0.992511858415462, 0.5435332911962919, 1.0, 1.0, 1.0, 1.0, 0.9644519207211697, 0.6841886002838924, 0.8167014021489106, 0.8393327567029079, 0.9999858142961154, 0.9993926401360813, 0.8428484846662629, 0.9998665034129378, 0.5247733929402315, 0.9999548217221015, 0.9721400312698429, 0.0035405890014327595, 0.4471172643413283, 0.8497703173669297, 0.09852992480195434, 0.7562546411075561, 0.05327517415608512, 0.9999998807907248]",0.6341444739681185,Second of December,"['Second', 'of', 'December']",0.8289103704647458,0.15,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the national mathematics day is celebrated on December 22, while the response provided states that it is celebrated on the second of December. This discrepancy in dates indicates that the response is incorrect and does not meet the criteria for a score of 1. Therefore, the appropriate score for this response is 0. [RESULT] 0'}",0.0
when was the world wide web first used,'1990'," Guess: August 6, 1991
Probability: 0.85","[' Gu', 'ess', ':', ' August', ' ', '6', ',', ' ', '1', '9', '9', '1', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '8', '5', '']","[0.9999982118638471, 1.0, 1.0, 0.9399064800455802, 1.0, 0.999737570044111, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999992847447459, 0.9999980926550052, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.17771869079484198, 0.9770685088731252, 1.0]",0.924200896237316,"August 6, 1991","['August', '6', ',', '1', '9', '9', '1']",0.9911483567516992,0.85,"{0: '\n        The response and reference answer are not semantically equivalent. The reference answer states that the World Wide Web was first used in 1990, while the response indicates that it was first used on August 6, 1991. Although the difference is only a year, it is still significant in terms of historical accuracy. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
the key element that differentiates a terry stop from an arrest is,'probable cause'," Guess: lack of formal arrest or seizure of person
Probability: 0.95","[' Gu', 'ess', ':', ' lack', ' of', ' formal', ' arrest', ' or', ' seiz', 'ure', ' of', ' person', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '9', '5', '']","[0.9999952316511553, 1.0, 1.0, 0.7165309190784491, 1.0, 0.4983258314794756, 0.9982085192770119, 0.3762668690362418, 0.32505110606846566, 1.0, 0.9982371467594883, 0.9957442967677986, 1.0, 0.999998927117538, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8519154629999891, 0.9984958181611544, 0.9042142389507236]",0.8625303048652762,lack of formal arrest or seizure of person,"['lack', 'of', 'formal', 'arrest', 'or', 'seiz', 'ure', 'of', 'person']",0.7055587771883658,0.95,"{0: ""\n        The response provided by the user does not match the reference answer. The reference answer states that 'probable cause' is the key element that differentiates a terry stop from an arrest. However, the user's response suggests that the absence of a formal arrest or seizure of a person is the distinguishing factor. This is not accurate, as both a terry stop and an arrest require probable cause. Therefore, the user's response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0""}",0.0
which artist created the cover for the rolling stone's album sticky fingers,'Billy Name'," Guess: Rolling Stones
Probability: 0.05

(Note: I'm assuming there's a chance the album ""Sticky Fingers"" could refer to a different Rolling Stones album with a different cover artist, or to a different artist or band with the same name. My guess is that the question is asking about the famous Rolling Stones band and their album with the distinctive zipper cover, created by Andy Warhol. However, the question doesn't specify the year or any other details, so I'm only assigning a 5% probability to my guess based on the limited information provided.)","[' Gu', 'ess', ':', ' Roll', 'ing', ' St', 'ones', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '0', '5', '\n', '\n', '(', 'Note', ':', ' I', ""'"", 'm', ' assuming', ' there', ""'"", 's', ' a', ' chance', ' the', ' album', ' ""', 'St', 'icky', ' F', 'ing', 'ers', '""', ' could', ' refer', ' to', ' a', ' different', ' Roll', 'ing', ' St', 'ones', ' album', ' with', ' a', ' different', ' cover', ' artist', ',', ' or', ' to', ' a', ' different', ' artist', ' or', ' band', ' with', ' the', ' same', ' name', '.', ' My', ' guess', ' is', ' that', ' the', ' question', ' is', ' asking', ' about', ' the', ' famous', ' Roll', 'ing', ' St', 'ones', ' band', ' and', ' their', ' album', ' with', ' the', ' distinctive', ' zip', 'per', ' cover', ',', ' created', ' by', ' Andy', ' War', 'hol', '.', ' However', ',', ' the', ' question', ' doesn', ""'"", 't', ' specify', ' the', ' year', ' or', ' any', ' other', ' details', ',', ' so', ' I', ""'"", 'm', ' only', ' assign', 'ing', ' a', ' ', '5', '%', ' probability', ' to', ' my', ' guess', ' based', ' on', ' the', ' limited', ' information', ' provided', '.)', '']","[0.9999930859092101, 1.0, 1.0, 0.9759991201429518, 1.0, 0.9999214472486211, 0.9999998807907248, 0.9800468368553374, 0.9999991655356624, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4891263483233399, 0.9813172513257898, 0.9992628766714318, 1.0, 0.9546828261799264, 0.8785972959665027, 0.9999997615814777, 0.9140522937461634, 0.9664415169752667, 1.0, 0.8804755980339628, 0.59365944634804, 0.9977909359387203, 1.0, 0.9693009911640622, 0.2849277191964988, 0.5922273112479692, 0.6028568172907371, 0.13250816517329692, 0.9999984502816872, 1.0, 0.9999998807907248, 1.0, 1.0, 1.0, 0.6174417468498414, 0.28632445204060103, 0.9999998807907248, 0.9890178403304216, 0.9291145198844957, 0.9076807947261005, 1.0, 0.9930612681263563, 1.0, 0.9999932051167731, 0.40351997244554416, 0.9996478605852831, 0.9997230343320067, 0.9953801477034024, 0.9951241502187376, 0.3759515843159273, 0.91528099474527, 0.34671277477244083, 0.9431381093870326, 0.3129451980048986, 0.0910154386428497, 0.9152676152296643, 0.9576674986088994, 0.40296776363924053, 0.43768030727364216, 0.9999953508594288, 0.9999831917733144, 0.978153131043619, 0.16659942270492245, 0.7414406783190962, 0.9992756134379263, 0.7671284541454236, 0.9080770700864736, 0.7276957412126305, 0.7768186165595065, 0.4099813599825116, 0.9968235385384495, 0.9999300290398373, 0.17790863745735294, 0.9653451462750146, 1.0, 0.9999034498006233, 0.9999997615814777, 0.8913849434694266, 0.26888081810838677, 0.9768406108218869, 0.7659730916749733, 0.2162525603778666, 0.9968164314711596, 0.12379972886098738, 0.9316831820931799, 1.0, 0.9895996928172245, 0.9817269022188334, 0.08605061702583834, 0.9999997615814777, 0.9106505736065778, 0.9999992847447459, 1.0, 0.614690621878031, 0.6820912017250872, 0.9999996423722521, 0.029607326572016993, 0.34880223000810606, 0.21505254964422837, 0.9999998807907248, 1.0, 0.5386757019384469, 0.05852045625765272, 0.5459564078563686, 0.938988840779754, 0.6121555027669068, 0.9818476691462795, 0.9994969515524988, 0.8580360125127939, 0.9774960315889137, 0.8721868832716806, 0.6458710964939154, 0.9983775755063418, 0.17496671335565228, 0.4841719852328396, 1.0, 0.9999583976891859, 0.9439354472660202, 0.9997965511486373, 1.0, 0.996364152157146, 0.9996913432273398, 0.9914213054879641, 0.9323922357418498, 0.10900728742915743, 0.998267676548945, 0.9788734790330283, 0.9069822417713411, 0.9997132646894823, 0.9045685693516894, 0.9900605741342131, 0.9999995231630692]",0.7081198047553902,Rolling Stones,"['Roll', 'ing', 'St', 'ones']",0.9939254578133464,0.05,"{0: ""\n        The response provided does not match the reference answer. The reference answer is the name of the artist who created the cover for the Rolling Stone's album 'Sticky Fingers', while the response provided is the name of the band itself. The two are not semantically equivalent, as the response does not address the specific instruction given. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
where does the book all the bright places take place,'small Indiana town'," Guess: Indiana, USA
Probability: 0.95

(Note: The book ""All the Bright Places"" by Jennifer Niven takes place in Indiana, USA. While there is always a small chance of error in any guess, I am highly confident (0.95 probability) that this is the correct answer.)","[' Gu', 'ess', ':', ' Indiana', ',', ' USA', '\n', 'Pro', 'b', 'ability', ':', ' ', '0', '.', '9', '5', '\n', '\n', '(', 'Note', ':', ' The', ' book', ' ""', 'All', ' the', ' Bright', ' Pl', 'aces', '""', ' by', ' Jennifer', ' N', 'iven', ' takes', ' place', ' in', ' Indiana', ',', ' USA', '.', ' While', ' there', ' is', ' always', ' a', ' small', ' chance', ' of', ' error', ' in', ' any', ' guess', ',', ' I', ' am', ' highly', ' confident', ' (', '0', '.', '9', '5', ' probability', ')', ' that', ' this', ' is', ' the', ' correct', ' answer', '.)', '']","[0.9999995231630692, 1.0, 1.0, 0.9999778275635193, 0.9999808076722754, 0.9967838582544906, 1.0, 0.9999995231630692, 1.0, 1.0, 1.0, 1.0, 0.9999988079084972, 1.0, 0.9890102606716623, 0.9999960661089133, 0.7428733936525912, 0.9999990463265931, 0.5839905216635526, 0.9620425574215208, 0.9995114806612028, 0.44799280883996584, 0.997935037976626, 0.9999710329823779, 0.9999996423722521, 0.9999644768920448, 1.0, 0.9999994039539004, 1.0, 1.0, 0.4476618474463162, 0.9999998807907248, 1.0, 0.999989509692113, 0.5194422012930618, 1.0, 0.995113643814755, 0.9982293066759674, 0.9991939609679386, 0.9914438027528002, 0.0675360740611115, 0.09929799324535064, 0.5050593649239238, 0.6979912252739655, 0.14782086183867904, 0.9889931203013735, 0.8190950516243115, 0.9994756350469779, 0.21195443171217113, 0.9998011984301817, 0.059939417302224136, 0.9798622982553264, 0.9788006083334441, 0.9992315717856975, 0.967263924735543, 0.9974486521910464, 0.4610632473627974, 0.9999960661089133, 0.010709930321725137, 0.4959201379935744, 1.0, 1.0, 1.0, 0.9934669008355983, 0.9999823573372132, 0.5266393001718311, 0.709720002663324, 0.8388755616173132, 0.8816996752350578, 0.9999098858976037, 0.9464974361881354, 0.6638294287043768, 0.9999997615814777]",0.724237735996826,"Indiana, USA","['Indiana', ',', 'USA']",0.9989130279028832,0.95,"{1: ""\n        The response correctly identifies the location of the book 'All the Bright Places' as Indiana, USA. This is semantically equivalent to the reference answer, which specifies a 'small Indiana town'. Both answers accurately convey the setting of the book, with the reference answer providing a more specific description of the location. However, the response is still considered correct because it provides the necessary information to identify the location of the book. Therefore, the response receives a score of 1. [RESULT] 1""}",1.0
