question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
where does us highway 40 begin and end,"'Silver Summit, UT'","Guess: US Highway 40 begins in Silver Summit, Utah and ends in Live Oak, Florida.
Probability: 0.9","['Guess', ':', ' US', ' Highway', ' ', '4', '0', ' begins', ' in', ' Silver', ' Summit', ',', ' Utah', ' and', ' ends', ' in', ' Live', ' Oak', ',', ' Florida', '.\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999966621509202, 1.0, 0.31563432234055866, 0.9999467162860101, 1.0, 1.0, 1.0, 0.9333190325146028, 0.9999876023871354, 0.7451757494693094, 0.999850176367243, 1.0, 0.9975274099865514, 0.6224593298742985, 0.9999994039539004, 0.9999992847447459, 2.1930565337163387e-06, 0.9999505305908489, 1.0, 0.9933038553333109, 0.7772998896408599, 0.9999995231630692, 1.0, 1.0, 0.9999982118638471, 1.0, 0.9818939836256954, 0.9240392945839123]",0.5773770453329826,"US Highway 40 begins in Silver Summit, Utah and ends in Live Oak, Florida.","['US', 'Highway', '4', '0', 'begins', 'in', 'Silver', 'Summit', ',', 'Utah', 'and', 'ends', 'in', 'Live', 'Oak', ',', 'Florida', '.']",0.4278426729216647,0.9,"{0: '\n        The response correctly identifies the starting point of US Highway 40 as Silver Summit, Utah, which matches the reference answer. However, the response also includes the ending point of the highway, which is not part of the instruction. The instruction only asks for the beginning point of the highway, so providing additional information about the ending point is not necessary and detracts from the accuracy of the response. Therefore, the response does not fully meet the criteria for a score of 1, as it includes extraneous information. [RESULT] 0'}",0.0
who voices natsu in fairy tail english dub,'Todd Michael Haberkorn',"Guess: Todd Haberkorn
Probability: 0.9","['Guess', ':', ' Todd', ' Hab', 'erk', 'orn', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999974966112362, 1.0, 0.9753492194489313, 0.9999907017622998, 0.9999983310727032, 0.9999998807907248, 1.0, 0.9999982118638471, 1.0, 1.0, 0.9999991655356624, 1.0, 0.9815853744388978, 0.9890113107120635]",0.9961067621600882,Todd Haberkorn,"['Todd', 'Hab', 'erk', 'orn']",0.9937767489588272,0.9,"{'0.5': ""\n        The response provided is correct, but it lacks the full name of the voice actor, which is 'Todd Michael Haberkorn'. The reference answer includes the full name, so the response does not fully match the reference answer. However, since the response is still correct and relevant to the instruction, it can be considered partially correct. Therefore, the score is 0.5. [RESULT] 0.5""}",1.0
2000 film starring imelda staunton and peter postlethwaite,'Rat',"Guess: ""Brassed Off""
Probability: 0.75","['Guess', ':', ' ""', 'Br', 'assed', ' Off', '""\n', 'Probability', ':', ' ', '0', '.', '7', '5', '']","[0.9999959469005546, 1.0, 0.539908403593293, 0.5843986551996829, 0.8452853886105514, 0.9999998807907248, 1.0, 0.9999998807907248, 1.0, 1.0, 1.0, 1.0, 0.14299410234732607, 0.37753981287316907, 1.0]",0.7537386376406797,"""Brassed Off""","['""', 'Br', 'assed', 'Off', '""']",0.767726481320571,0.75,"{0: '\n        The response ""Brassed Off"" does not match the reference answer ""Rat"". The reference answer is a film from 2000 starring Imelda Staunton and Peter Postlethwaite, while ""Brassed Off"" is a different film from 1996 with the same actors. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
how many episodes in season 1 of the fosters,'21',"Guess: 21
Probability: 0.9","['Guess', ':', ' ', '2', '1', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999961853172863, 1.0, 1.0, 0.9999930859092101, 0.9959023512465035, 1.0, 0.9999997615814777, 1.0, 1.0, 0.999664657556759, 1.0, 0.9992847793151641, 0.8519498150897659]",0.9873578560148722,21,"['2', '1']",0.9979456225101792,0.9,"{1: '\n        The response and reference answer are semantically equivalent, both providing the correct number of episodes in season 1 of The Fosters. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
what age can you get married in south africa,'18',"Guess: 18
Probability: 0.9","['Guess', ':', ' ', '1', '8', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999951124428961, 1.0, 0.9999998807907248, 1.0, 0.9999936819476217, 0.9999969005680498, 0.9999994039539004, 1.0, 1.0, 0.9999417100552707, 1.0, 0.9995685294050152, 0.9959297821605785]",0.9996474929602804,18,"['1', '8']",0.9999968409688212,0.9,"{1: '\n        The response and reference answer are semantically equivalent, both stating the legal age for marriage in South Africa is 18. The response is concise and accurate, meeting the requirements of the instruction. Therefore, the response deserves a score of 1. [RESULT] 1'}",1.0
what channels is formula 1 on in 2018,'ESPN',"Guess: ESPN, Sky Sports F1
Probability: 0.9","['Guess', ':', ' ESPN', ',', ' Sky', ' Sports', ' F', '1', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999936819476217, 1.0, 0.9997884482721163, 0.8891412009714563, 0.9936663688944662, 0.9999214472486211, 0.9937413523458521, 1.0, 0.9999785427891018, 0.9999994039539004, 1.0, 1.0, 1.0, 1.0, 0.9933053845021483, 0.9997387615048176]",0.9914475190443216,"ESPN, Sky Sports F1","['ESPN', ',', 'Sky', 'Sports', 'F', '1']",0.9784976368199738,0.9,"{0: '\n        The response and reference answer are not semantically equivalent. The reference answer only mentions ESPN, while the response also includes Sky Sports F1. Therefore, the response does not fully match the reference answer. [RESULT] 0'}",0.0
who has become the new solicitor general of india,'Ranjit Kumar',"Guess: Tushar Mehta
Probability: 0.9","['Guess', ':', ' T', 'ush', 'ar', ' Me', 'hta', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.999989509692113, 1.0, 0.9620780851573347, 0.9999162028949069, 0.9999940395710211, 0.9997194600685679, 0.9999814036965475, 1.0, 0.9999995231630692, 1.0, 1.0, 0.9968273290569477, 1.0, 0.9703620304874434, 0.9959291913229406]",0.9949194533668412,Tushar Mehta,"['T', 'ush', 'ar', 'Me', 'hta']",0.9922206968605818,0.9,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Ranjit Kumar is the new solicitor general of India, while the response provided is Tushar Mehta. These two individuals are different people, and therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what is it called when you have sudden mood changes,'A mood swing',"Guess: Emotional lability
Probability: 0.8","['Guess', ':', ' Emotional', ' l', 'ability', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.999979377218382, 1.0, 0.7885229124463548, 0.56705897119858, 1.0, 1.0, 0.9999996423722521, 1.0, 1.0, 1.0, 1.0, 0.9495106995546306, 0.9914221254080451]",0.9356031701551656,Emotional lability,"['Emotional', 'l', 'ability']",0.7646819652841507,0.8,"{0: ""\n        The response provided is a medical term, 'Emotional lability', which refers to the condition where a person experiences rapid and unpredictable shifts in their emotional state. While this term is related to the concept of sudden mood changes, it is not a commonly used term in everyday language. The reference answer, 'A mood swing', is a more widely recognized term that accurately captures the essence of the instruction. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0""}",0.0
last time ole miss won sec baseball tournament,'2009',"Guess: 2014
Probability: 0.9","['Guess', ':', ' ', '2', '0', '1', '4', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999970197767496, 1.0, 1.0, 1.0, 1.0, 0.9999246654044206, 0.9240719696119792, 1.0, 0.9999995231630692, 1.0, 1.0, 1.0, 1.0, 0.6125023033970922, 0.9994444358906713]",0.9627256224652564,2014,"['2', '0', '1', '4']",0.9804337877878296,0.9,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Ole Miss won the SEC baseball tournament in 2009, while the response provided indicates that they won in 2014. Since the two answers are not the same year, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
the office season 8 episode 7 guest stars,'Lindsey Broad',"Guess: James Spader
Probability: 0.8","['Guess', ':', ' James', ' Sp', 'ader', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9999970197767496, 1.0, 0.6226849847891119, 0.999747101856811, 0.9999959469005546, 0.9999917746265009, 0.9999984502816872, 1.0, 1.0, 0.9999977350285647, 1.0, 0.560571537364633, 0.9859358009761249]",0.921204709404943,James Spader,"['James', 'Sp', 'ader']",0.8538578896798127,0.8,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Lindsey Broad', who is a guest star in the office season 8 episode 7. However, the response provided is 'James Spader', who is not a guest star in the office season 8 episode 7. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
where will the new year be celebrated first,'Tonga',"Guess: Kiribati
Probability: 0.9","['Guess', ':', ' Kir', 'ib', 'ati', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999867679437159, 1.0, 0.9781380763685703, 0.9999983310727032, 0.9999996423722521, 0.9997326850380543, 0.9999994039539004, 1.0, 1.0, 0.9999251421693931, 1.0, 0.9803237756576687, 0.9992900170635235]",0.9966943130648368,Kiribati,"['Kir', 'ib', 'ati']",0.9926582621677196,0.9,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the New Year is celebrated first in Tonga, while the response provided is Kiribati. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how many species of fisher found in india,"'2,546'","Guess: 200
Probability: 0.1","['Guess', ':', ' ', '2', '0', '0', '\n', 'Probability', ':', ' ', '0', '.', '1', '']","[0.9999977350285647, 1.0, 0.8806977232499746, 0.9572455600265418, 0.920298372154109, 0.9998741308286653, 0.9913998631565916, 0.9999995231630692, 1.0, 1.0, 1.0, 1.0, 0.5083564307730064, 0.9999952316511553]",0.9351192765929894,200,"['2', '0', '0']",0.9585890173258266,0.1,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that there are 2,546 species of fishers found in India, while the response only provides a number 200. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not accurately reflect the information provided in the reference answer. Therefore, the response should be scored as 0. [RESULT] 0'}",0.0
what does it mean for an album to go diamond,'sales of ten million units',"Guess: An album has sold over 10 million copies.
Probability: 0.9","['Guess', ':', ' An', ' album', ' has', ' sold', ' over', ' ', '1', '0', ' million', ' copies', '.\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999970197767496, 1.0, 0.7027880854184541, 0.9999995231630692, 0.21568546429930074, 0.9986858970182761, 0.727744668781479, 0.9999251421693931, 1.0, 1.0, 1.0, 0.9988084939954746, 0.9911534033684307, 0.9999997615814777, 1.0, 1.0, 0.9999545833252356, 1.0, 0.9997963128222394, 0.9890127098465761]",0.894616273987196,An album has sold over 10 million copies.,"['An', 'album', 'has', 'sold', 'over', '1', '0', 'million', 'copies', '.']",0.8012492045802991,0.9,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that an album has achieved sales of ten million units. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
what do they fall into on ellens game show,'a chute',"Guess: The Big Doghouse
Probability: 0.7","['Guess', ':', ' The', ' Big', ' Dog', 'house', '\n', 'Probability', ':', ' ', '0', '.', '7', '']","[0.9999952316511553, 1.0, 0.38603689140795466, 0.281225567909871, 0.7907482007072583, 0.6783195804505157, 0.9999997615814777, 0.9999997615814777, 1.0, 1.0, 1.0, 1.0, 0.7437216154808938, 0.9988304957495426]",0.7990527225078243,The Big Doghouse,"['The', 'Big', 'Dog', 'house']",0.491234708496466,0.7,"{0: ""\n        The response provided does not match the reference answer. The reference answer is 'a chute', which is a term used in Ellen's game show to describe a specific game element. The response 'The Big Doghouse' does not correspond to any known term or concept from Ellen's game show. Therefore, the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0""}",0.0
who plays dash in witches of east end,'Eric Winter',"Guess: Daniel DiTomasso
Probability: 0.95","['Guess', ':', ' Daniel', ' Di', 'Tom', 'asso', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999802116501775, 1.0, 0.8655432415933813, 0.9822181985910226, 0.9693815272219395, 0.9999896288992496, 1.0, 0.9999995231630692, 1.0, 1.0, 0.9968273290569477, 1.0, 0.9999898673126559, 0.9819980089644477, 1.0]",0.9857806479953188,Daniel DiTomasso,"['Daniel', 'Di', 'Tom', 'asso']",0.9527890237131034,0.95,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Eric Winter plays Dash in Witches of East End, while the response provided is Daniel DiTomasso. This indicates a clear misunderstanding or misinterpretation of the instruction, leading to an incorrect response. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
where did the concept of critical thinking originate,'Richard W. Paul',"Guess: Ancient Greece
Probability: 0.8","['Guess', ':', ' Ancient', ' Greece', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9999881984200049, 1.0, 0.9988480977808228, 0.9984960558724163, 0.9999992847447459, 0.9999996423722521, 1.0, 1.0, 1.0, 1.0, 0.9852437900777294, 0.9992902551383588]",0.9984805988309524,Ancient Greece,"['Ancient', 'Greece']",0.9986720613143324,0.8,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the concept of critical thinking originated with Richard W. Paul, while the response suggests that it originated in Ancient Greece. These two statements are not equivalent, as the reference answer specifically identifies a person as the originator of the concept, whereas the response provides a more general location and time period. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who made nuclear bomb first india or pakistan,'India',"Guess: India
Probability: 0.9","['Guess', ':', ' India', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999949932351058, 1.0, 0.9999529145487657, 1.0, 0.9999995231630692, 1.0, 1.0, 0.9999785427891018, 1.0, 0.30172764538207986, 0.9980686131146933]",0.8966295176049255,India,['India'],0.9999529145487658,0.9,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that India was the first country to make a nuclear bomb among India and Pakistan. Therefore, the response meets the criteria of the score rubric and should be scored 1. [RESULT] 1'}",1.0
who wrote the song walk a mile in my shoes,'Joe South',"Guess: Joe South
Probability: 0.95","['Guess', ':', ' Joe', ' South', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999949932351058, 1.0, 0.9977236470927915, 0.999929194699026, 1.0, 0.9999996423722521, 1.0, 1.0, 0.9999724634116024, 1.0, 0.9999415908602125, 0.9241247023564448, 1.0]",0.9937618978751174,Joe South,"['Joe', 'South']",0.9988258121262538,0.95,"{1: ""\n        The response 'Joe South' is semantically equivalent to the reference answer 'Joe South', which means that the response correctly identifies the author of the song 'Walk a Mile in My Shoes'. Therefore, the response meets the criteria of the score rubric and should receive a score of 1. [RESULT] 1""}",1.0
